"가계대출별1",가계대출별2,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
"비은행예금취급기관",기타,287,245,264,239,207,189,183,191,196,240,215
"비은행예금취급기관",상호저축은행,1291,1237,1668,1656,2290,2145,2253,2918,3409,3856,4481
"비은행예금취급기관",신용협동조합,2441,2802,2920,2985,3301,3738,4554,5795,5575,5173,5037
"비은행예금취급기관",새마을금고,4724,5559,5925,6493,7314,8187,9284,12307,15139,14364,12411
"비은행예금취급기관",(주택대출),12228,12598,13575,13857,12772,13386,14036,17839,20370,19959,18006
"비은행예금취급기관",상호금융,24845,27989,31359,32495,33324,34687,36366,40350,43021,45492,46349
"비은행예금취급기관",소계,33588,37833,42136,43867,46436,48946,52640,61561,67340,69125,68493
"예금은행",(주택대출),85289,91021,95454,96203,96217,104932,111369,123417,131153,142138,155051
"예금은행",소계,112505,120058,126308,127575,128409,137577,144442,158748,169611,184381,199528
