SIGUN_NM,SIGUN_CD,JURISD_AM_GUN_AM_GUN_NM,JURISD_EMD_NM,CNSTRCT_LOCPLC_ADDR,CNSTRCT_BIZNES_INFO,IMPLMTN_BIZNES_INFO,PRVATE_PUBL_DIV_NM,RENT_LOTOUT_DIV_NM,SCALE_ACCTO_AR,TOT_LOTOUT_HSHLD_CNT,LOTOUT_SUBSCRPT_DE,MOVEIN_PREARNGE_DE,COMPLTN_YN_DIV_NM,RM,MT_HSHLD_CNT
의정부시,41150,,의정부동,경기도 의정부시 의정부동 20-1(리버시티),㈜유현C&A,㈜약수,민간,분양,70.05,16,2021-09,2021-09,준공,,12
의정부시,41150,,의정부동,경기도 의정부시 의정부동 20-1(리버시티),㈜유현C&A,㈜약수,민간,분양,70.05,1,2021-09,2021-09,준공,,1
화성시,41590,,반송동,경기도 화성시 반송동 동탄택지개발지구16-3블럭외 2,㈜동양건설산업,우**외3인,민간,분양,159.35,42,2021-06,2021-11,준공,,1
화성시,41590,,반송동,경기도 화성시 반송동 동탄택지개발지구16-3블럭외 2,㈜동양건설산업,우**외3인,민간,분양,170.97,46,2021-06,2021-11,준공,,6
화성시,41590,,반송동,경기도 화성시 반송동 동탄택지개발지구16-3블럭외 2,㈜동양건설산업,우**외3인,민간,분양,173.99,66,2021-06,2021-11,준공,,8
화성시,41590,,반송동,경기도 화성시 반송동 동탄택지개발지구16-3블럭외 2,㈜동양건설산업,우**외3인,민간,분양,192.74,42,2021-06,2021-11,준공,,9
화성시,41590,,반송동,경기도 화성시 반송동 동탄택지개발지구16-3블럭외 2,㈜동양건설산업,우**외3인,민간,분양,201.35,70,2021-06,2021-11,준공,,6
화성시,41590,,새솔동,경기도 화성시  새솔동 송산그린시티 EAA10BL 모아미래도,㈜모아종합건설,㈜미래도건설,민간,분양,84.99,315,2021-03,2021-06,준공,,1
화성시,41590,,새솔동,경기도 화성시  새솔동 송산그린시티 EAA10BL 모아미래도,㈜모아종합건설,㈜미래도건설,민간,분양,99.99,76,2021-03,2021-06,준공,,1
화성시,41590,,오산동,경기도 화성시 오산동 동탄2택지개발지구 업무복합3BL,㈜유림E&C,㈜하나자산신탁,민간,분양,84.5,132,2021-08,2021-12,미준공,,6
화성시,41590,,오산동,경기도 화성시 오산동 동탄2택지개발지구 업무복합3BL,㈜유림E&C,㈜하나자산신탁,민간,분양,84.61,44,2021-08,2021-12,미준공,,1
화성시,41590,,송산면,경기도 화성시 송산면 화성 사강 영도엘리시아,주영종합건설㈜,영도아이비 대표자 최강식,민간,분양,57.5,51,2021-07,2021-04,준공,,3
화성시,41590,,송산면,경기도 화성시 송산면 화성 사강 영도엘리시아,주영종합건설㈜,영도아이비 대표자 최강식,민간,분양,59.81,34,2021-07,2021-04,준공,,3
화성시,41590,,송산면,경기도 화성시 송산면 화성 사강 영도엘리시아,주영종합건설㈜,영도아이비 대표자 최강식,민간,분양,55.16,34,2021-07,2021-04,준공,,4
화성시,41590,,남양읍,경기도 화성시 남양동 371-24번지 일원,㈜서희건설,화성신남지역주택조합,민간,분양,84.0,184,2021-12,2021-08,미준공,,1
화성시,41590,,향남읍,경기도 화성시 향남읍 상신지구 A1-1블럭,(주)한양,코리아신탁(주),민간,분양,61.0,63,2021-02,2021-02,미준공,,5
화성시,41590,,향남읍,경기도 화성시 향남읍 상신지구 A1-1블럭,(주)한양,코리아신탁(주),민간,분양,84.0,97,2021-02,2021-02,미준공,,6
화성시,41590,,향남읍,경기도 화성시 향남읍 상신지구 A1-1블럭,(주)한양,코리아신탁(주),민간,분양,84.0,10,2021-02,2021-02,미준공,,2
화성시,41590,,향남읍,경기도 화성시 향남읍 상신지구 A1-1블럭,(주)한양,코리아신탁(주),민간,분양,84.0,12,2021-02,2021-02,미준공,,5
화성시,41590,,봉담읍,경기도 화성시 봉담읍 상리 25-52,㈜대창기업,㈜한국토지신탁,민간,분양,13.31,176,2021-02,2021-02,준공,,58
화성시,41590,,봉담읍,경기도 화성시 봉담읍 상리 25-52,㈜대창기업,㈜한국토지신탁,민간,분양,13.25,16,2021-02,2021-02,준공,,1
화성시,41590,,봉담읍,경기도 화성시 봉담읍 상리 25-52,㈜대창기업,㈜한국토지신탁,민간,분양,13.2,16,2021-02,2021-02,준공,,3
화성시,41590,,봉담읍,경기도 화성시 봉담읍 상리 25-52,㈜대창기업,㈜한국토지신탁,민간,분양,13.91,48,2021-02,2021-02,준공,,34
화성시,41590,,봉담읍,경기도 화성시 봉담읍 상리 25-52,㈜대창기업,㈜한국토지신탁,민간,분양,13.78,16,2021-02,2021-02,준공,,16
파주시,41480,,문산읍,경기도 파주시 문산읍 당동리 947일원,㈜한양,㈜한국자산신탁,민간,분양,101.81,136,2021-06,2021-10,준공,,1
광주시,41610,,오포읍,경기도 광주시 오포읍 신현리 산131-53외 4필지 (신현1지구 2-2BL),대림산업㈜,케이비부동산신탁㈜,민간,분양,74.99,144,2021-03,2021-07,준공,,4
광주시,41610,,오포읍,경기도 광주시 오포읍 신현리 765-8외 15필지 (신현1지구 2-3BL),대림산업㈜,케이비부동산신탁㈜,민간,분양,84.98,443,2021-03,2021-07,준공,,3
광주시,41610,,오포읍,경기도 광주시 오포읍 신현리 765-8외 15필지 (신현1지구 2-3BL),대림산업㈜,케이비부동산신탁㈜,민간,분양,104.86,36,2021-03,2021-07,준공,,1
광주시,41610,,오포읍,경기도 광주시 오포읍 신현리 765-8외 15필지 (신현1지구 2-3BL),대림산업㈜,케이비부동산신탁㈜,민간,분양,171.93,1,2021-03,2021-07,준공,,1
광주시,41610,,초월읍,경기도 광주시 초월읍 쌍동리 252-7번지 (쌍동1지구 7BL),"㈜모아종합건설, ㈜미래도건선",대영건설산업㈜,민간,분양,74.98,110,2021-08,2021-07,준공,,1
광주시,41610,,초월읍,경기도 광주시 초월읍 쌍동리 252-7번지 (쌍동1지구 7BL),"㈜모아종합건설, ㈜미래도건선",대영건설산업㈜,민간,분양,74.98,58,2021-08,2021-07,준공,,2
광주시,41610,,초월읍,경기도 광주시 초월읍 쌍동리 252-7번지 (쌍동1지구 7BL),"㈜모아종합건설, ㈜미래도건선",대영건설산업㈜,민간,분양,85.0,146,2021-08,2021-07,준공,,2
광주시,41610,,초월읍,경기도 광주시 초월읍 쌍동리 252-7번지 (쌍동1지구 7BL),"㈜모아종합건설, ㈜미래도건선",대영건설산업㈜,민간,분양,84.92,171,2021-08,2021-07,준공,,1
이천시,41500,,안흥동,경기도 이천시 안흥동 226-2외 16필지 (롯데캐슬 페라즈 스카이),롯데건설㈜,아시아신탁㈜,민간,분양,142.15,3,2021-07,2021-04,미준공,,3
양주시,41630,,옥정동,경기도 양주시 옥정동 946 [옥정지구A-4(2)BL],대방건설㈜,디비건설㈜,민간,분양,75.19,100,2021-11,2021-10,미준공,,1
양주시,41630,,옥정동,경기도 양주시 옥정동 946 [옥정지구A-4(2)BL],대방건설㈜,디비건설㈜,민간,분양,84.98,375,2021-11,2021-10,미준공,,2
양주시,41630,,옥정동,경기도 양주시 옥정동 946 [옥정지구A-4(2)BL],대방건설㈜,디비건설㈜,민간,분양,84.95,266,2021-11,2021-10,미준공,,1
양주시,41630,,옥정동,경기도 양주시 옥정동 946 [옥정지구A-4(2)BL],대방건설㈜,디비건설㈜,민간,분양,84.95,266,2021-11,2021-10,미준공,,1
양주시,41630,,옥정동,경기도 양주시 옥정동 946 [옥정지구A-4(2)BL],대방건설㈜,디비건설㈜,민간,분양,106.36,194,2021-11,2021-10,미준공,,1
양주시,41630,,옥정동,경기도 양주시 옥정동 946 [옥정지구A-4(2)BL],대방건설㈜,디비건설㈜,민간,분양,175.15,7,2021-11,2021-10,미준공,,1
양주시,41630,,옥정동,경기도 양주시 옥정동 937 [옥정지구A-17(1)BL],디에스종합건설㈜/대성베르힐건설㈜,㈜양주옥정피에프브이/디에스종합건설㈜,민간,분양,84.74,257,2021-06,2021-11,미준공,,1
양주시,41630,,옥정동,경기도 양주시 옥정동 937 [옥정지구A-17(1)BL],디에스종합건설㈜/대성베르힐건설㈜,㈜양주옥정피에프브이/디에스종합건설㈜,민간,분양,84.52,249,2021-06,2021-11,미준공,,1
양주시,41630,,옥정동,경기도 양주시 옥정동 옥정지구A-2BL,대방건설㈜,디비건설㈜,민간,분양,75.19,126,2021-08,2021-04,미준공,,1
양주시,41630,,옥정동,경기도 양주시 옥정동 옥정지구A-2BL,대방건설㈜,디비건설㈜,민간,분양,84.85,148,2021-08,2021-04,미준공,,2
양주시,41630,,옥정동,경기도 양주시 옥정동 옥정지구A-2BL,대방건설㈜,디비건설㈜,민간,분양,84.98,140,2021-08,2021-04,미준공,,1
양주시,41630,,옥정동,경기도 양주시 옥정동 옥정지구A-2BL,대방건설㈜,디비건설㈜,민간,분양,84.95,148,2021-08,2021-04,미준공,,1
양주시,41630,,옥정동,경기도 양주시 옥정동 옥정지구D-1BL,㈜케이씨씨건설,㈜하나자신탁,민간,분양,84.49,38,2021-11,2021-03,미준공,,15
양주시,41630,,옥정동,경기도 양주시 옥정동 옥정지구D-1BL,㈜케이씨씨건설,㈜하나자신탁,민간,분양,84.38,38,2021-11,2021-03,미준공,,25
양주시,41630,,옥정동,경기도 양주시 옥정동 옥정지구D-1BL,㈜케이씨씨건설,㈜하나자신탁,민간,분양,84.57,15,2021-11,2021-03,미준공,,12
양주시,41630,,옥정동,경기도 양주시 옥정동 옥정지구D-1BL,㈜케이씨씨건설,㈜하나자신탁,민간,분양,84.64,15,2021-11,2021-03,미준공,,11
양주시,41630,,옥정동,경기도 양주시 옥정동 옥정지구D-1BL,㈜케이씨씨건설,㈜하나자신탁,민간,분양,84.42,10,2021-11,2021-03,미준공,,10
양주시,41630,,옥정동,경기도 양주시 옥정동 옥정지구D-1BL,㈜케이씨씨건설,㈜하나자신탁,민간,분양,84.12,10,2021-11,2021-03,미준공,,0
양주시,41630,,옥정동,경기도 양주시 옥정동 옥정지구D-1BL,㈜케이씨씨건설,㈜하나자신탁,민간,분양,84.65,3,2021-11,2021-03,미준공,,1
양주시,41630,,옥정동,경기도 양주시 옥정동 옥정지구D-1BL,㈜케이씨씨건설,㈜하나자신탁,민간,분양,84.69,3,2021-11,2021-03,미준공,,2
양주시,41630,,옥정동,경기도 양주시 옥정동 옥정지구D-1BL,㈜케이씨씨건설,㈜하나자신탁,민간,분양,84.35,3,2021-11,2021-03,미준공,,2
양주시,41630,,옥정동,경기도 양주시 옥정동 옥정지구D-1BL,㈜케이씨씨건설,㈜하나자신탁,민간,분양,84.69,3,2021-11,2021-03,미준공,,3
양주시,41630,,옥정동,경기도 양주시 옥정동 옥정지구D-2BL,㈜케이씨씨건설,㈜하나자신탁,민간,분양,84.49,46,2021-11,2021-03,미준공,,34
양주시,41630,,옥정동,경기도 양주시 옥정동 옥정지구D-2BL,㈜케이씨씨건설,㈜하나자신탁,민간,분양,84.38,46,2021-11,2021-03,미준공,,40
양주시,41630,,옥정동,경기도 양주시 옥정동 옥정지구D-2BL,㈜케이씨씨건설,㈜하나자신탁,민간,분양,84.57,17,2021-11,2021-03,미준공,,14
양주시,41630,,옥정동,경기도 양주시 옥정동 옥정지구D-2BL,㈜케이씨씨건설,㈜하나자신탁,민간,분양,84.64,17,2021-11,2021-03,미준공,,12
양주시,41630,,옥정동,경기도 양주시 옥정동 옥정지구D-2BL,㈜케이씨씨건설,㈜하나자신탁,민간,분양,84.42,21,2021-11,2021-03,미준공,,18
양주시,41630,,옥정동,경기도 양주시 옥정동 옥정지구D-2BL,㈜케이씨씨건설,㈜하나자신탁,민간,분양,84.12,21,2021-11,2021-03,미준공,,0
양주시,41630,,옥정동,경기도 양주시 옥정동 옥정지구D-2BL,㈜케이씨씨건설,㈜하나자신탁,민간,분양,84.65,8,2021-11,2021-03,미준공,,1
양주시,41630,,옥정동,경기도 양주시 옥정동 옥정지구D-2BL,㈜케이씨씨건설,㈜하나자신탁,민간,분양,84.69,8,2021-11,2021-03,미준공,,6
양주시,41630,,옥정동,경기도 양주시 옥정동 옥정지구D-2BL,㈜케이씨씨건설,㈜하나자신탁,민간,분양,84.35,8,2021-11,2021-03,미준공,,7
양주시,41630,,옥정동,경기도 양주시 옥정동 옥정지구D-2BL,㈜케이씨씨건설,㈜하나자신탁,민간,분양,84.69,8,2021-11,2021-03,미준공,,8
양주시,41630,,옥정동,경기도 양주시 옥정동 옥정지구D-3BL,㈜케이씨씨건설,㈜하나자신탁,민간,분양,84.48,48,2021-11,2021-03,미준공,,32
양주시,41630,,옥정동,경기도 양주시 옥정동 옥정지구D-3BL,㈜케이씨씨건설,㈜하나자신탁,민간,분양,84.46,48,2021-11,2021-03,미준공,,33
양주시,41630,,옥정동,경기도 양주시 옥정동 옥정지구D-3BL,㈜케이씨씨건설,㈜하나자신탁,민간,분양,84.48,6,2021-11,2021-03,미준공,,3
양주시,41630,,옥정동,경기도 양주시 옥정동 옥정지구D-3BL,㈜케이씨씨건설,㈜하나자신탁,민간,분양,84.46,6,2021-11,2021-03,미준공,,5
양주시,41630,,옥정동,경기도 양주시 옥정동 옥정지구D-3BL,㈜케이씨씨건설,㈜하나자신탁,민간,분양,84.36,5,2021-11,2021-03,미준공,,3
양주시,41630,,옥정동,경기도 양주시 옥정동 옥정지구D-3BL,㈜케이씨씨건설,㈜하나자신탁,민간,분양,84.2,5,2021-11,2021-03,미준공,,4
하남시,41450,,감북동,경기도 하남시 감북동 493번지,㈜삼현건설,김**,민간,분양,64.62,4,2021-05,2021-04,준공,,1
하남시,41450,,감북동,경기도 하남시 감북동 493번지,㈜삼현건설,김**,민간,분양,65.23,4,2021-05,2021-04,준공,,2
하남시,41450,,감북동,경기도 하남시 감북동 493번지,㈜삼현건설,김**,민간,분양,67.2,3,2021-05,2021-04,준공,,3
하남시,41450,,감북동,경기도 하남시 감북동 493번지,㈜삼현건설,김**,민간,분양,72.1,4,2021-05,2021-04,준공,,4
하남시,41450,,감북동,경기도 하남시 감북동 493번지,㈜삼현건설,김**,민간,분양,74.48,2,2021-05,2021-04,준공,,1
하남시,41450,,감북동,경기도 하남시 감북동 493번지,㈜삼현건설,김**,민간,분양,74.73,6,2021-05,2021-04,준공,,3
하남시,41450,,감북동,경기도 하남시 감북동 493번지,㈜삼현건설,김**,민간,분양,78.51,1,2021-05,2021-04,준공,,1
하남시,41450,,감북동,경기도 하남시 감북동 493번지,㈜삼현건설,김**,민간,분양,80.19,3,2021-05,2021-04,준공,,3
하남시,41450,,망월동,경기도 하남시 망월동 미사지구 C1,㈜동양건설산업,㈜하남파라곤,민간,분양,195.0,2,2021-05,2021-07,준공,,2
하남시,41450,,학암동,경기도 하남시 학암동 위례지구 A3-10,중흥토건,㈜새솔건설,민간,분양,174.0,2,2021-02,2021-09,미준공,,2
구리시,41310,,인창동,경기도 구리시 인창동 715번지,㈜태경종합건설,㈜지웅건설,민간,분양,70.94,7,2021-07,2021-07,준공,,1
구리시,41310,,인창동,경기도 구리시 인창동 715번지,㈜태경종합건설,㈜지웅건설,민간,분양,60.65,1,2021-07,2021-07,준공,,1
김포시,41570,,장기동,경기도 김포시 김포한강신도시 Bc-04BL (김포시 장기동 1894-9),범양건영㈜,온동네디엔아이㈜,민간,분양,84.97,111,2021-08,2021-06,미준공,,1
양평군,41830,,양서면,경기도 양평군 양서면 용담리 704 (에델바움),대의건설,국제자산신탁㈜,민간,분양,58.0,44,2021-11,2021-11,준공,,10
양평군,41830,,양서면,경기도 양평군 양서면 용담리 704 (에델바움),대의건설,국제자산신탁㈜,민간,분양,58.0,2,2021-11,2021-11,준공,,1
양평군,41830,,양서면,경기도 양평군 양서면 용담리 704 (에델바움),대의건설,국제자산신탁㈜,민간,분양,58.0,2,2021-11,2021-11,준공,,2
양평군,41830,,양서면,경기도 양평군 양서면 용담리 704 (에델바움),대의건설,국제자산신탁㈜,민간,분양,45.0,1,2021-11,2021-11,준공,,1
양평군,41830,,양서면,경기도 양평군 양서면 용담리 704 (에델바움),대의건설,국제자산신탁㈜,민간,분양,51.0,1,2021-11,2021-11,준공,,1
양평군,41830,,양평읍,경기도 양평군 양평읍 창대리 460-23(까뮤이스테이트 테라스하우스),주식회사 까뮤이앤씨,대신자산신탁㈜,민간,분양,84.0,118,2021-09,2021-02,미준공,,3
시흥시,41390,,장현동,경기도 시흥시 장현동 장현지구 C-2블록(모아미래도),모아종합건설,대영아이에스디,민간,분양,84.96,620,2021-12,2021-07,준공,,17
시흥시,41390,,장현동,경기도 시흥시 장현동 장현지구 C-2블록(모아미래도),모아종합건설,대영아이에스디,민간,분양,105.97,243,2021-12,2021-07,준공,,3
시흥시,41390,,정왕동,경기도 시흥시 장현동 정왕대로 28번길 29,동남주택산업㈜,동남주택산업㈜,국민,분양,46.95,25,2021-08,2021-12,준공,,13
시흥시,41390,,정왕동,경기도 시흥시 장현동 정왕대로 28번길 29,동남주택산업㈜,동남주택산업㈜,국민,분양,59.03,36,2021-08,2021-12,준공,,9
가평군,41820,,가평읍,경기도 가평군 읍내리 766-3(가평블루핀),㈜홍성건설,대한토지신탁㈜,민간,분양,84.0,49,2021-08,2021-10,준공,,7
오산시,41370,,원동,경기도 오산시 원동 771-1,(주)영무토건,한국자산신탁㈜,민간,분양,56.0,202,2021-12,2021-09,미준공,,2
오산시,41370,,원동,경기도 오산시 원동 771-1,(주)영무토건,한국자산신탁㈜,민간,분양,56.0,102,2021-12,2021-09,미준공,,2
고양시,41280,덕양구,지축동,경기도 고양시 덕양구 지축동 지축택지개발지구 B-2블록,한림건설㈜,한림건설㈜,민간,분양,72.94,214,2021-09,2021-01,준공,,2
고양시,41280,덕양구,지축동,경기도 고양시 덕양구 지축동 지축택지개발지구 B-2블록,한림건설㈜,한림건설㈜,민간,분양,72.95,214,2021-09,2021-01,준공,,8
고양시,41280,덕양구,지축동,경기도 고양시 덕양구 지축동 지축택지개발지구 B-2블록,한림건설㈜,한림건설㈜,민간,분양,84.98,337,2021-09,2021-01,준공,,5
고양시,41280,덕양구,지축동,경기도 고양시 덕양구 지축동 지축택지개발지구 B-2블록,한림건설㈜,한림건설㈜,민간,분양,84.97,337,2021-09,2021-01,준공,,4
고양시,41280,덕양구,삼송동,경기도 고양시 덕양구 삼송동 삼송택지개발지구 B-5블럭,㈜대송,㈜생보부동산신탁,민간,분양,84.96,20,2021-06,2021-11,준공,,18
고양시,41280,덕양구,삼송동,경기도 고양시 덕양구 삼송동 삼송택지개발지구 B-5블럭,㈜대송,㈜생보부동산신탁,민간,분양,84.63,20,2021-06,2021-11,준공,,16
고양시,41280,덕양구,삼송동,경기도 고양시 덕양구 삼송동 삼송택지개발지구 B-5블럭,㈜대송,㈜생보부동산신탁,민간,분양,84.74,20,2021-06,2021-11,준공,,16
고양시,41280,일산동구,풍동,경기도 고양시 일산동구 풍동 655-18번지 일원(요진 Y-HAUS),요진건설산업㈜,요진개발㈜,민간,분양,39.9,74,2021-03,2021-04,준공,,8
고양시,41280,일산동구,풍동,경기도 고양시 일산동구 풍동 655-18번지 일원(요진 Y-HAUS),요진건설산업㈜,요진개발㈜,민간,분양,40.0,116,2021-03,2021-04,준공,,34
고양시,41280,일산동구,풍동,경기도 고양시 일산동구 풍동 655-18번지 일원(요진 Y-HAUS),요진건설산업㈜,요진개발㈜,민간,분양,52.0,44,2021-03,2021-04,준공,,1
고양시,41280,일산동구,풍동,경기도 고양시 일산동구 풍동 655-18번지 일원(요진 Y-HAUS),요진건설산업㈜,요진개발㈜,민간,분양,60.0,24,2021-03,2021-04,준공,,1
부천시,41190,,송내동,경기도 부천시 송내동 598-3번지,천명토건㈜,해바라기연립주택재건축 정비사업조합,민간,분양,52.0,15,2021-07,2021-09,준공,,1
부천시,41190,,소사본동,경기도 부천시 소산본동 212-4번지,현진에버빌,"한투디앤씨㈜, 아시아신탁㈜",민간,분양,59.0,32,2021-10,2021-12,미준공,,2
부천시,41190,,소사본동,경기도 부천시 소산본동 212-4번지,현진에버빌,"한투디앤씨㈜, 아시아신탁㈜",민간,분양,65.0,76,2021-10,2021-12,미준공,,1
부천시,41190,,소사본동,경기도 부천시 소산본동 212-4번지,현진에버빌,"한투디앤씨㈜, 아시아신탁㈜",민간,분양,74.0,6,2021-10,2021-12,미준공,,1
부천시,41190,,소사본동,경기도 부천시 소산본동 212-4번지,현진에버빌,"한투디앤씨㈜, 아시아신탁㈜",민간,분양,81.0,22,2021-10,2021-12,미준공,,1
부천시,41190,,소사본동,경기도 부천시 소산본동 212-4번지,현진에버빌,"한투디앤씨㈜, 아시아신탁㈜",민간,분양,102.0,3,2021-10,2021-12,미준공,,1
부천시,41190,,원종동,경기도 부천시 원종동 159-1 외 7필지,승윤종합건설㈜ 천명토건㈜,오건아파트 주택 재건축 정비사업조합,민간,분양,41.0,13,2021-12,2021-12,미준공,,1
부천시,41190,,심곡본동,경기도 부천시 심곡본동 660-2,㈜에이치디한울종합건설,에이치밸리움,민간,분양,53.0,14,2021-03,2021-07,미준공,,3
부천시,41190,,심곡본동,경기도 부천시 심곡본동 660-2,㈜에이치디한울종합건설,에이치밸리움,민간,분양,54.0,2,2021-03,2021-07,미준공,,1
부천시,41190,,괴안동,경기도 부천시 괴안동 2-4 외 4필지,일신건영주식회사,역곡역 일신휴먼하임아파트,민간,분양,41.0,38,2021-01,2021-12,미준공,,1
용인시,41460,처인구,이동읍,경기도 용인시 처인구 이동읍 1267-8외 1,삼정건설산업㈜,㈜이안이앤디,민간,분양,19.0,234,2021-08,2021-08,미준공,,199
용인시,41460,처인구,이동읍,경기도 용인시 처인구 이동읍 1267-8외 1,삼정건설산업㈜,㈜이안이앤디,민간,분양,25.71,32,2021-08,2021-08,미준공,,26
용인시,41460,처인구,이동읍,경기도 용인시 처인구 이동읍 1267-8외 1,삼정건설산업㈜,㈜이안이앤디,민간,분양,40.86,10,2021-08,2021-08,미준공,,6
용인시,41460,기흥구,보정동,경기도 용인시 기흥구 보정동 1305(비스하임 타운하우스),동광건설㈜,동광건설㈜,민간,분양,221.46,1,2021-03,2021-09,준공,,1
남양주시,41360,,화도읍,경기도 남양주시 화도읍 월산리 81 월산 사랑으로 부영아파트,㈜부영주택,㈜부영주택,민간,분양,148.0,195,2021-05,2021-10,준공,,5
남양주시,41360,,화도읍,경기도 남양주시 화도읍 월산리 81 월산 사랑으로 부영아파트,㈜부영주택,㈜부영주택,민간,분양,147.1,98,2021-05,2021-10,준공,,1
남양주시,41360,,화도읍,경기도 남양주시 답내리 516-4 답내 사랑으로 부영아파트,㈜부영주택,㈜부영주택,민간,분양,148.0,183,2021-05,2021-10,준공,,1
의정부시,41150,,의정부동,경기도 의정부시 의정부동 436-4번지 외 2필지(스카이파크),진산건설㈜,㈜드림개발,민간,분양,19.6,12,2021-03,2021-04,준공,,1
의정부시,41150,,신곡동,경기도 의정부시 신곡동 고산 공공주택지구 C2블럭(신곡동 1-2)(대광로제비앙),(주)대광건영,㈜대광건영,민간,분양,84.93,622,2021-10,2021-04,준공,,1
의정부시,41150,,의정부동,경기도 의정부시 의정부동 98-4 외 1필지(공간라움),㈜공간종합건설,㈜공간종합건설,민간,분양,66.69,17,2021-08,2021-09,준공,,3
의정부시,41150,,의정부동,경기도 의정부시 의정부동 20-1(리버시티),㈜유현C&A,㈜약수,민간,분양,64.93,1,2021-09,2021-09,준공,,1
의정부시,41150,,의정부동,경기도 의정부시 의정부동 20-1(리버시티),㈜유현C&A,㈜약수,민간,분양,64.99,1,2021-09,2021-09,준공,,1
