컬럼_ID,컬럼_명
STD_YY,기준년도
SCHOOL_KIND_NM,학교종류명
FOUND_DIV_NM,설립구분명
SCHOOL_NM,학교명
COLGE_UNIV_NM,단과대학명
MJR_NM,학과명(전공)
DIV_NM,구분명
MJR_CHARTR_NM,학과특성명
MALE_GRA_CNT,남자졸업자수(A)(명)
FEMALE_GRA_CNT,여자졸업자수(A)(명)
HTIR_CONCTN_MALE_EMPLYE_CNT,건강보험연계남자취업자수(B)(명)
HTIR_CONCTN_FEMALE_EMPLYE_CNT,건강보험연계여자취업자수(B)(명)
OVSEA_MALE_EMPLYE_CNT,해외남자취업자수(B)(명)
OVSEA_FEMALE_EMPLYE_CNT,해외여자취업자수(B)(명)
FARMJ_MALE_ENFLPSN_CNT,영농업남자종사자수(B)(명)
FARMJ_FEMALE_ENFLPSN_CNT,영농업여자종사자수(B)(명)
INDVDL_CRAT_MALE_ENFLPSN_CNT,개인창작활동남자종사자수(B)(명)
INDVDL_CRAT_FEMALE_ENFLPSN_CNT,개인창작활동여자종사자수(B)(명)
PSN1_MALE_FUDR_CNT,1인남자창(사)업자수(B)(명)
PSN1_FEMALE_FUDR_CNT,1인여자창(사)업자수(B)(명)
MALE_FRLAC_CNT,남자프리랜서수(B)(명)
FEMALE_FRLAC_CNT,여자프리랜서수(B)(명)
ETSHP_MALE_CNT,진학자남자수(C)(명)
ETSHP_FEMALE_CNT,진학자여자수(C)(명)
RECR_CNT,입대자수(D)(명)
EMPLYMT_NO_POSBL_MALE_CNT,취업불가능남자수(E)(명)
EMPLYMT_NO_POSBL_FEMALE_CNT,취업불가능여자수(E)(명)
FRGNR_INTSTD_MALE_CNT,외국인유학생남자수(F)(명)
FRGNR_INTSTD_FEMALE_CNT,외국인유학생여자수(F)(명)
HTIR_JOSUBSE_MALE_TRGTER_CNT,건강보험직장가입제외남자대상자수(G)(명)
HTIR_JOSUBSE_FEMALE_TRGTER_CNT,건강보험직장가입제외여자대상자수(G)(명)
MALE_ETC_PSN_CNT,남자기타인원수(명)
FEMALE_ETC_PSN_CNT,여자기타인원수(명)
MALE_UKNWN_PSN_CNT,남자미상인원수(명)
FEMALE_UKNWN_PSN_CNT,여자미상인원수(명)
EMPLYMT_RT,취업률(%) [B/{A-(C+D+E+F+G))]x100(%)
ENSCHAT_MALE_ATHT_EMPLYE_CNT,입학당시남자기취업자수(명)
ENSCHAT_FEMALE_ATHT_EMPLYE_CNT,입학당시여자기취업자수(명)
TSCHGRD_MALE_EMPLYE_CNT,교내남자취업자수(명)
TSCHGRD_FEMALE_EMPLYE_CNT,교내여자취업자수(명)
PRMRY_MAINTNC_SUM_EMPRT,1차유지합계취업률(수시)(%)
PRMRY_MAINTNC_MALE_EMPRT,1차유지남자취업률(수시)(%)
PRMRY_MAINTNC_FEMALE_EMPRT,1차유지여자취업률(수시)(%)
SECND_MAINTNC_SUM_EMPRT,2차유지합계취업률(수시)(%)
SECND_MAINTNC_MALE_EMPRT,2차유지남자취업률(수시)(%)
SECND_MAINTNC_FEMALE_EMPRT,2차유지여자취업률(수시)(%)
TERT_MAINTNC_SUM_EMPRT,3차유지합계취업률(수시)(%)
TERT_MAINTNC_MALE_EMPRT,3차유지남자취업률(수시)(%)
TERT_MAINTNC_FEMALE_EMPRT,3차유지여자취업률(수시)(%)
QUAT_MAINTNC_SUM_EMPRT,4차유지합계취업률(수시)(%)
QUAT_MAINTNC_MALE_EMPRT,4차유지남자취업률(수시)(%)
QUAT_MAINTNC_FEMALE_EMPRT,4차유지여자취업률(수시)(%)